split,run_id,bucket,start_ts,end_ts,label,event_count,sequence,score,model_label,start_time,end_time
all,verify_productcatalog_pod_failure_001,356290618,1781453090.0,1781453094.0,0,82,163 164 165 163 164 165 163 166 165 163 167 163 164 165 163 166 165 163 167 163 164 165 163 169 165 163 170 163 165 165 1 2 24 4 5 161 163 164 165 163 169 165 163 170 171 171 165 165 165 163 172 173 174 175 165 163 164 165 10 2 25 4 5 161 163 164 165 163 169 165 163 170 165 163 172 173 174 163 170 175 165 165,0.3188348114490509,1,2026-06-14 16:04:50+00:00,2026-06-14 16:04:54+00:00
all,verify_productcatalog_pod_failure_001,356290619,1781453095.0,1781453099.0,0,26,163 164 165 163 164 165 163 165 163 164 165 163 170 163 164 165 165 163 164 165 163 164 165 163 164 165,0.19406245648860931,0,2026-06-14 16:04:55+00:00,2026-06-14 16:04:59+00:00
all,verify_productcatalog_pod_failure_001,356290620,1781453100.0,1781453104.0,0,54,163 164 165 163 166 165 163 167 163 164 165 163 165 171 165 163 164 165 163 169 165 163 170 165 163 164 165 163 164 165 10 2 26 4 5 161 163 164 165 163 164 165 163 169 165 163 170 165 163 172 173 174 175 165,0.29015833139419556,1,2026-06-14 16:05:00+00:00,2026-06-14 16:05:04+00:00
all,verify_productcatalog_pod_failure_001,356290621,1781453105.0,1781453109.0,0,64,163 164 165 163 164 165 163 170 165 163 164 165 163 164 165 163 165 163 164 165 163 170 163 164 165 165 163 169 165 163 170 10 2 27 4 5 161 165 163 172 173 163 164 165 163 169 165 174 163 170 175 165 165 163 164 165 163 166 165 163 167 163 164 165,0.29964110255241394,1,2026-06-14 16:05:05+00:00,2026-06-14 16:05:09+00:00
all,verify_productcatalog_pod_failure_001,356290622,1781453110.0,1781453114.0,0,63,163 166 165 163 167 171 165 171 165 163 164 165 163 164 165 163 165 1 2 28 4 5 161 163 164 165 163 164 165 163 164 165 163 169 165 163 170 165 163 172 173 174 175 165 163 164 165 163 164 165 163 167 163 170 165 171 165 163 164 165 163 170 165,0.31328240036964417,1,2026-06-14 16:05:10+00:00,2026-06-14 16:05:14+00:00
all,verify_productcatalog_pod_failure_001,356290623,1781453115.0,1781453117.0,1,49,10 163 164 165 163 164 165 163 164 165 163 164 165 163 169 165 163 170 165 163 172 173 2 29 4 5 161 174 175 165 163 164 165 163 169 165 163 170 165 163 165 163 170 163 164 176 165 177 165,0.3177233040332794,1,2026-06-14 16:05:15+00:00,2026-06-14 16:05:17+00:00
all,verify_productcatalog_pod_failure_001,356290624,1781453120.0,1781453124.0,1,59,163 170 177 165 163 164 176 165 163 165 163 170 163 164 176 165 177 165 1 2 30 4 5 161 163 164 176 165 163 169 176 165 163 172 173 174 175 165 163 164 176 165 163 164 176 165 163 170 177 176 165 163 167 176 165 163 164 176 165,0.349809855222702,1,2026-06-14 16:05:20+00:00,2026-06-14 16:05:24+00:00
all,verify_productcatalog_pod_failure_001,356290625,1781453125.0,1781453129.0,1,76,10 163 164 176 165 163 169 176 165 163 172 173 175 176 165 163 164 176 165 163 166 165 163 167 176 165 163 164 176 165 163 165 163 164 176 165 163 164 176 165 163 164 176 165 163 169 176 165 163 170 177 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 170 177 165 163 164 176 165,0.3540278971195221,1,2026-06-14 16:05:25+00:00,2026-06-14 16:05:29+00:00
all,verify_productcatalog_pod_failure_001,356290626,1781453130.0,1781453134.0,1,31,163 164 176 165 163 164 176 165 163 164 176 165 163 165 163 164 176 165 163 169 176 165 163 164 176 165 163 170 177 176 165,0.3533509075641632,1,2026-06-14 16:05:30+00:00,2026-06-14 16:05:34+00:00
all,verify_productcatalog_pod_failure_001,356290627,1781453135.0,1781453139.0,1,61,163 164 176 165 163 164 176 165 163 169 176 165 163 165 163 164 176 165 163 170 177 165 13 2 31 4 5 161 163 164 176 165 163 164 176 165 163 169 176 165 163 164 176 165 163 169 176 165 163 172 173 174 175 165 163 166 165 163 167 176 165,0.3469637930393219,1,2026-06-14 16:05:35+00:00,2026-06-14 16:05:39+00:00
all,verify_productcatalog_pod_failure_001,356290628,1781453140.0,1781453143.0,1,62,10 2 32 4 5 161 163 164 176 165 163 169 176 165 163 172 173 174 175 165 163 164 176 165 163 166 165 163 167 176 165 163 170 163 164 176 165 177 176 165 163 165 163 170 177 176 165 163 164 176 165 163 164 176 165 163 166 165 163 167 176 165,0.34340018033981323,1,2026-06-14 16:05:40+00:00,2026-06-14 16:05:43+00:00
all,verify_productcatalog_pod_failure_001,356290629,1781453145.0,1781453149.0,1,58,163 170 177 165 163 164 176 165 163 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 1 2 33 4 5 161 163 164 176 165 163 169 176 165 163 164 176 165 163 169 176 165 163 172 173 174 175 165 163 164 176 165,0.353111207485199,1,2026-06-14 16:05:45+00:00,2026-06-14 16:05:49+00:00
all,verify_productcatalog_pod_failure_001,356290630,1781453150.0,1781453154.0,1,52,163 164 176 165 163 169 176 165 163 167 176 165 163 164 176 165 163 166 165 163 167 176 165 163 166 165 163 167 176 165 163 165 163 164 176 165 163 164 176 165 163 169 176 165 163 164 176 165 163 164 176 165,0.3367568850517273,1,2026-06-14 16:05:50+00:00,2026-06-14 16:05:54+00:00
all,verify_productcatalog_pod_failure_001,356290631,1781453156.0,1781453158.0,1,73,163 165 8 163 164 176 165 163 169 176 165 163 164 176 165 163 169 176 165 163 172 173 175 176 165 10 2 34 4 5 161 163 164 176 165 163 164 176 165 163 164 176 165 163 169 176 165 163 164 176 165 163 169 176 165 163 172 173 174 175 165 163 164 176 165 163 164 176 165 163 170 177 165,0.35804328322410583,1,2026-06-14 16:05:56+00:00,2026-06-14 16:05:58+00:00
all,verify_productcatalog_pod_failure_001,356290632,1781453160.0,1781453164.0,1,26,163 164 176 165 163 164 176 165 163 164 176 165 163 169 176 165 163 165 163 164 176 165 163 164 176 165,0.3452708423137665,1,2026-06-14 16:06:00+00:00,2026-06-14 16:06:04+00:00
all,verify_productcatalog_pod_failure_001,356290633,1781453165.0,1781453169.0,1,69,163 164 176 165 163 166 165 163 167 176 165 163 165 35 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 169 176 165 163 164 176 165 163 169 176 165 163 172 173 175 176 165 163 170 177 176 165 163 164 176 165 163 169 176 165 163 170 177 165 163 167 176 165,0.34880363941192627,1,2026-06-14 16:06:05+00:00,2026-06-14 16:06:09+00:00
all,verify_productcatalog_pod_failure_001,356290634,1781453171.0,1781453174.0,1,34,163 164 176 165 163 169 176 165 163 165 163 164 176 165 163 169 176 165 163 167 176 165 163 164 176 165 163 164 176 165 163 164 176 165,0.3502140939235687,1,2026-06-14 16:06:11+00:00,2026-06-14 16:06:14+00:00
all,verify_productcatalog_pod_failure_001,356290635,1781453175.0,1781453179.0,1,37,163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 165 163 164 176 165 163 164 176 165 163 164 176 165 163 166 165 163 167 176 165,0.3467768132686615,1,2026-06-14 16:06:15+00:00,2026-06-14 16:06:19+00:00
all,verify_productcatalog_pod_failure_001,356290636,1781453180.0,1781453184.0,1,45,163 164 176 165 163 164 176 165 163 165 163 164 176 163 164 163 176 170 165 165 163 166 165 163 170 163 167 177 176 165 163 164 176 165 177 176 165 165 163 166 165 163 167 176 165,0.35274699330329895,1,2026-06-14 16:06:20+00:00,2026-06-14 16:06:24+00:00
all,verify_productcatalog_pod_failure_001,356290637,1781453186.0,1781453189.0,1,65,163 164 176 165 163 165 163 164 176 165 163 164 176 165 163 164 176 165 163 166 165 163 167 176 165 163 170 177 165 1 2 36 4 5 161 163 164 176 165 163 169 176 165 163 172 173 174 175 165 163 164 176 165 163 170 177 165 163 164 176 165 163 169 176 165,0.3574051856994629,1,2026-06-14 16:06:26+00:00,2026-06-14 16:06:29+00:00
all,verify_productcatalog_pod_failure_001,356290638,1781453190.0,1781453194.0,1,65,163 164 176 165 163 164 176 165 163 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 169 176 165 163 164 176 165 163 169 176 165 1 163 170 163 164 176 165 177 165 163 164 176 165 163 169 176 165 163 172 173 175 176 165 163 164 176 165,0.36065882444381714,1,2026-06-14 16:06:30+00:00,2026-06-14 16:06:34+00:00
all,verify_productcatalog_pod_failure_001,356290639,1781453195.0,1781453199.0,1,50,163 164 176 165 163 170 177 165 163 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 169 176 165 163 164 176 165 163 164 176 165 163 164 176 165,0.34946224093437195,1,2026-06-14 16:06:35+00:00,2026-06-14 16:06:39+00:00
all,verify_productcatalog_pod_failure_001,356290640,1781453200.0,1781453204.0,1,40,163 164 176 165 163 164 176 165 163 169 176 165 163 165 163 170 177 165 163 166 165 163 167 176 165 10 163 164 176 165 163 169 176 165 163 172 173 175 176 165,0.34782692790031433,1,2026-06-14 16:06:40+00:00,2026-06-14 16:06:44+00:00
all,verify_productcatalog_pod_failure_001,356290641,1781453205.0,1781453209.0,1,58,163 164 176 165 163 169 176 165 163 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 170 177 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165,0.35930249094963074,1,2026-06-14 16:06:45+00:00,2026-06-14 16:06:49+00:00
all,verify_productcatalog_pod_failure_001,356290642,1781453210.0,1781453214.0,1,21,163 164 176 165 163 164 176 165 163 166 165 163 167 176 165 163 165 163 164 176 165,0.3285669684410095,1,2026-06-14 16:06:50+00:00,2026-06-14 16:06:54+00:00
all,verify_productcatalog_pod_failure_001,356290643,1781453216.0,1781453219.0,1,48,163 164 176 165 163 169 176 165 163 165 163 164 176 165 163 164 176 165 163 167 176 165 163 164 176 165 163 164 176 165 163 166 165 163 167 176 165 163 166 165 163 167 176 165 163 164 176 165,0.3489301800727844,1,2026-06-14 16:06:56+00:00,2026-06-14 16:06:59+00:00
all,verify_productcatalog_pod_failure_001,356290644,1781453220.0,1781453223.0,1,37,163 164 176 165 163 164 176 165 163 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 166 165 163 167 176 165,0.3533804416656494,1,2026-06-14 16:07:00+00:00,2026-06-14 16:07:03+00:00
all,verify_productcatalog_pod_failure_001,356290645,1781453225.0,1781453229.0,1,57,163 170 177 165 163 164 176 165 163 164 176 165 163 165 163 170 177 165 163 170 177 165 163 164 176 163 164 176 165 165 163 167 176 165 163 164 176 165 163 169 176 165 163 164 176 165 163 164 176 165 163 166 165 163 167 176 165,0.3590085804462433,1,2026-06-14 16:07:05+00:00,2026-06-14 16:07:09+00:00
all,verify_productcatalog_pod_failure_001,356290646,1781453230.0,1781453234.0,1,62,163 164 176 165 163 169 176 165 163 170 177 165 163 165 163 167 176 165 163 164 176 165 163 169 176 165 10 2 37 4 5 161 163 170 177 165 163 164 176 165 163 164 176 165 163 169 176 165 163 172 173 174 175 165 163 170 177 165 163 164 176 165,0.3629767596721649,1,2026-06-14 16:07:10+00:00,2026-06-14 16:07:14+00:00
all,verify_productcatalog_pod_failure_001,356290647,1781453235.0,1781453239.0,1,41,163 164 176 165 163 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 178 179 180 181 163 166 165 163 167 176 165 163 164 176 165,0.33913904428482056,1,2026-06-14 16:07:15+00:00,2026-06-14 16:07:19+00:00
all,verify_productcatalog_pod_failure_001,356290648,1781453240.0,1781453244.0,1,42,163 164 176 165 163 169 176 165 163 166 165 163 167 176 165 163 164 176 165 163 164 176 165 163 165 163 164 176 165 163 164 176 165 163 170 177 165 163 170 177 176 165,0.35299739241600037,1,2026-06-14 16:07:20+00:00,2026-06-14 16:07:24+00:00
all,verify_productcatalog_pod_failure_001,356290649,1781453245.0,1781453249.0,1,53,163 164 176 165 163 164 176 165 163 164 176 165 163 169 176 165 163 165 163 164 176 165 163 164 176 165 163 169 176 165 163 164 176 165 163 170 177 165 163 164 176 165 163 164 176 165 163 166 165 163 167 176 165,0.3540295362472534,1,2026-06-14 16:07:25+00:00,2026-06-14 16:07:29+00:00
all,verify_productcatalog_pod_failure_001,356290650,1781453250.0,1781453254.0,1,49,8 163 164 176 165 163 169 176 165 163 172 173 175 176 165 163 164 176 165 163 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 169 176 165 163 167 176 165,0.34911105036735535,1,2026-06-14 16:07:30+00:00,2026-06-14 16:07:34+00:00
all,verify_productcatalog_pod_failure_001,356290651,1781453256.0,1781453259.0,1,63,163 170 177 165 163 170 177 165 163 165 10 2 38 4 5 161 163 164 176 165 163 169 176 163 164 165 176 165 163 172 173 174 175 165 163 164 176 165 163 166 165 163 167 176 165 163 166 165 163 167 176 165 163 166 165 163 167 176 165 163 170 177 165,0.3563462495803833,1,2026-06-14 16:07:36+00:00,2026-06-14 16:07:39+00:00
all,verify_productcatalog_pod_failure_001,356290652,1781453260.0,1781453264.0,1,65,13 163 164 176 165 163 169 176 165 163 172 173 175 176 165 163 167 176 165 163 170 177 176 165 163 165 163 164 176 165 163 164 176 165 163 169 176 165 163 166 165 163 167 176 165 1 2 39 4 5 161 163 164 176 165 163 169 176 165 163 172 173 174 175 165,0.35824674367904663,1,2026-06-14 16:07:40+00:00,2026-06-14 16:07:44+00:00
all,verify_productcatalog_pod_failure_001,356290653,1781453265.0,1781453269.0,1,56,163 164 176 165 163 166 165 163 167 176 165 163 166 165 163 167 176 165 163 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 169 176 165 163 164 176 165 163 164 176 165 163 169 176 165,0.34692060947418213,1,2026-06-14 16:07:45+00:00,2026-06-14 16:07:49+00:00
all,verify_productcatalog_pod_failure_001,356290654,1781453270.0,1781453274.0,1,44,163 166 165 163 167 176 165 163 165 163 166 165 163 167 176 163 164 176 165 165 163 164 176 165 163 169 176 165 163 164 176 165 163 164 176 165 163 164 176 165 163 164 176 165,0.3569338619709015,1,2026-06-14 16:07:50+00:00,2026-06-14 16:07:54+00:00
all,verify_productcatalog_pod_failure_001,356290655,1781453276.0,1781453279.0,1,54,163 165 163 164 176 165 163 164 176 165 8 163 164 176 165 163 169 176 165 163 172 173 175 176 165 163 170 177 176 165 163 170 177 165 163 164 176 165 163 164 176 165 163 169 176 165 163 167 176 165 163 164 176 165,0.36217984557151794,1,2026-06-14 16:07:56+00:00,2026-06-14 16:07:59+00:00
all,verify_productcatalog_pod_failure_001,356290656,1781453280.0,1781453284.0,1,39,163 164 176 165 163 170 177 176 165 163 170 177 165 163 165 163 164 176 165 163 164 176 165 163 167 176 165 163 164 176 165 163 170 177 165 163 170 177 165,0.36950671672821045,1,2026-06-14 16:08:00+00:00,2026-06-14 16:08:04+00:00
all,verify_productcatalog_pod_failure_001,356290657,1781453285.0,1781453288.0,1,33,163 164 176 165 163 164 176 165 163 165 163 164 176 165 163 167 176 165 163 166 165 163 167 176 165 163 164 176 165 163 164 176 165,0.35950592160224915,1,2026-06-14 16:08:05+00:00,2026-06-14 16:08:08+00:00
all,verify_productcatalog_pod_failure_001,356290658,1781453291.0,1781453294.0,1,57,163 164 176 165 163 169 176 165 163 165 8 163 164 176 165 163 164 176 165 163 169 176 165 163 172 173 175 176 165 163 164 176 165 163 169 176 165 163 164 176 165 163 164 176 165 163 170 177 165 163 164 176 165 163 164 176 165,0.35940665006637573,1,2026-06-14 16:08:11+00:00,2026-06-14 16:08:14+00:00
all,verify_productcatalog_pod_failure_001,356290659,1781453296.0,1781453299.0,1,37,163 165 163 164 176 165 163 164 176 165 163 164 176 165 163 169 176 165 163 166 165 163 167 176 165 163 164 176 165 163 164 176 165 163 164 176 165,0.35968294739723206,1,2026-06-14 16:08:16+00:00,2026-06-14 16:08:19+00:00
all,verify_productcatalog_pod_failure_001,356290660,1781453300.0,1781453304.0,1,46,163 164 176 165 163 164 176 165 163 164 176 165 163 169 176 165 163 165 163 164 176 165 163 167 176 165 163 167 176 165 163 164 176 165 163 169 176 165 163 170 177 165 163 164 176 165,0.353909432888031,1,2026-06-14 16:08:20+00:00,2026-06-14 16:08:24+00:00
all,verify_productcatalog_pod_failure_001,356290661,1781453306.0,1781453309.0,1,26,163 165 163 170 177 165 163 170 177 176 165 163 164 163 170 165 165 163 164 165 163 164 163 164 165 165,0.2924007177352905,1,2026-06-14 16:08:26+00:00,2026-06-14 16:08:29+00:00
all,verify_productcatalog_pod_failure_001,356290662,1781453310.0,1781453314.0,1,40,163 164 165 163 164 165 163 170 165 163 164 163 167 165 163 165 171 165 163 164 165 163 164 165 163 164 165 163 169 165 163 170 163 164 165 165 163 164 165 163,0.20674312114715576,1,2026-06-14 16:08:30+00:00,2026-06-14 16:08:34+00:00
all,verify_productcatalog_pod_failure_001,356290663,1781453315.0,1781453319.0,1,36,164 165 163 169 165 163 170 163 164 165 165 163 164 165 163 166 165 163 167 163 165 163 170 165 171 165 163 170 165 163 164 165 163 167 171 165,0.20821289718151093,1,2026-06-14 16:08:35+00:00,2026-06-14 16:08:39+00:00
all,verify_productcatalog_pod_failure_001,356290664,1781453320.0,1781453324.0,1,71,163 164 165 163 169 165 163 170 163 164 165 165 163 169 165 163 170 165 35 2 161 163 164 165 163 164 165 163 165 163 164 165 163 169 165 163 170 165 163 172 173 40 4 5 174 175 165 163 164 165 163 169 165 163 170 165 163 164 165 163 164 165 163 164 165 163 164 165 163 164 165,0.2975637912750244,1,2026-06-14 16:08:40+00:00,2026-06-14 16:08:44+00:00
all,verify_productcatalog_pod_failure_001,356290665,1781453326.0,1781453329.0,1,34,163 170 165 163 165 163 166 165 163 167 163 164 165 171 165 163 164 165 163 164 165 163 169 165 163 170 165 163 166 165 163 167 171 165,0.20763027667999268,1,2026-06-14 16:08:46+00:00,2026-06-14 16:08:49+00:00
all,verify_productcatalog_pod_failure_001,356290666,1781453330.0,1781453334.0,1,68,163 166 165 163 167 163 167 163 164 171 171 165 165 165 163 169 165 163 170 165 163 166 165 163 167 163 164 165 163 164 165 171 165 163 164 165 163 165 163 164 165 163 164 165 163 164 165 163 164 165 163 169 165 163 170 165 163 164 165 163 164 165 163 169 165 163 170 165,0.2185489684343338,1,2026-06-14 16:08:50+00:00,2026-06-14 16:08:54+00:00
all,verify_productcatalog_pod_failure_001,356290667,1781453336.0,1781453339.0,1,33,163 166 165 163 167 163 164 165 171 165 163 170 165 163 165 163 164 165 163 164 165 163 164 165 163 169 165 163 170 165 163 170 165,0.20633603632450104,1,2026-06-14 16:08:56+00:00,2026-06-14 16:08:59+00:00
all,verify_productcatalog_pod_failure_001,356290668,1781453340.0,1781453344.0,1,33,163 166 165 163 167 171 165 163 164 165 163 169 165 163 170 165 163 165 163 164 165 163 164 165 163 164 165 163 170 165 163 164 165,0.20671424269676208,1,2026-06-14 16:09:00+00:00,2026-06-14 16:09:04+00:00
all,verify_productcatalog_pod_failure_001,356290669,1781453345.0,1781453349.0,1,38,163 164 165 163 169 165 163 170 165 163 164 165 163 165 163 164 165 163 164 165 163 164 165 163 169 165 163 170 165 163 170 165 163 164 165 163 170 165,0.2108922302722931,1,2026-06-14 16:09:05+00:00,2026-06-14 16:09:09+00:00
all,verify_productcatalog_pod_failure_001,356290670,1781453351.0,1781453354.0,1,24,163 164 165 163 170 163 165 165 163 164 165 163 169 165 163 170 165 163 164 165 163 167 171 165,0.19390630722045898,0,2026-06-14 16:09:11+00:00,2026-06-14 16:09:14+00:00
all,verify_productcatalog_pod_failure_001,356290671,1781453355.0,1781453359.0,1,42,163 167 171 165 163 164 165 163 169 165 163 170 165 163 165 163 164 165 163 164 165 163 170 165 35 2 161 163 164 165 163 164 165 163 169 165 163 170 165 163 172 173,0.20722298324108124,1,2026-06-14 16:09:15+00:00,2026-06-14 16:09:19+00:00
